npc_id,npc_name,classification,classification_id,family_id,family_name,zone_id,react
224080,Drained Cinderbee,Normal,0,44,Wasp,14717,"[0,0]"
224081,Wavering Drone,Normal,0,44,Wasp,14717,"[0,0]"
224096,Agitated Hive Worker,Normal,0,44,Wasp,14717,"[0,0]"
224501,Berrybuzz Stinger,Normal,0,44,Wasp,14838,"[0,0]"
224958,Elusive Gloomstinger,Normal,0,44,Wasp,14838,"[-1,-1]"
224959,Elusive Terrorwing Stinger,Elite,1,44,Wasp,14838,"[-1,-1]"
226128,Berrybuzz Harvester,Normal,0,44,Wasp,14838,"[0,0]"
226291,Territorial Wasp,Normal,0,44,Wasp,14838,"[-1,-1]"
227282,Sweetstinger Soldier,Normal,0,44,Wasp,14838,"[-1,-1]"
227285,Sweetstinger Scout,Normal,0,44,Wasp,14838,"[0,0]"
227631,Sweetstinger Wasp,Normal,0,44,Wasp,14838,"[0,0]"
229209,Fairyfly Swarmer,Normal,0,44,Wasp,unknown,[]
235350,Netherwasp,Normal,0,44,Wasp,unknown,[]
235413,Territorial Netherwasp,Normal,0,44,Wasp,15458,"[-1,-1]"
236401,Giant Wasp,Normal,0,44,Wasp,unknown,[]
236402,Giant Wasp,Normal,0,44,Wasp,unknown,[]
236403,Giant Wasp,Normal,0,44,Wasp,unknown,[]
236764,Netherwasp,Normal,0,44,Wasp,unknown,[]
236765,Netherwasp,Normal,0,44,Wasp,unknown,[]
241978,Territorial Netherwasp,Normal,0,44,Wasp,15458,"[-1,-1]"
242028,Lightwood Borer,Rare,4,44,Wasp,15947,"[-1,-1]"
242553,Cautious Netherwasp,Normal,0,44,Wasp,15458,"[0,null]"
244618,Hunting Netherwasp,Normal,0,44,Wasp,15458,"[-1,-1]"
244968,Nether Broodling,Normal,0,44,Wasp,15458,"[-1,-1]"
245041,Netherflit,Normal,0,44,Wasp,15458,"[-1,-1]"
245044,Nightbrood,Rare,4,44,Wasp,15458,"[-1,-1]"
250126,Furious Mudcoat,Normal,0,44,Wasp,15947,"[-1,-1]"
250127,Mudcoat Borer,Normal,0,44,Wasp,15947,"[-1,-1]"
250128,Buzzing Mudcoat,Normal,0,44,Wasp,15947,"[0,0]"
250546,Venomous Netherwaspling,Normal,0,44,Wasp,15458,"[-1,-1]"
250548,Venomous Netherwasp,Normal,0,44,Wasp,15458,"[-1,-1]"
250549,Venomous Netherwasp,Normal,0,44,Wasp,unknown,[]
252683,Scavenging Netherwasp,Normal,0,44,Wasp,15958,"[-1,-1]"
253499,Bluffs Hornet,Normal,0,44,Wasp,15947,"[0,0]"
253620,Netherwasp Drone,Normal,0,44,Wasp,15458,"[0,0]"
254099,Scavenging Netherwasp,Normal,0,44,Wasp,15958,[]
254681,Venomous Netherwasp,Normal,0,44,Wasp,15458,"[-1,-1]"
254682,Venomous Netherwaspling,Normal,0,44,Wasp,15458,"[-1,-1]"
254685,Venomous Netherwasp,Normal,0,44,Wasp,unknown,[]
255142,Mudcoat Stingling,Normal,0,44,Wasp,15947,"[-1,-1]"
255549,Netherwasp Drone,Normal,0,44,Wasp,15458,"[-1,-1]"
257140,Spitesting Netherwasp,Normal,0,44,Wasp,15458,"[-1,-1]"
257145,Spitesting Hatchling,Normal,0,44,Wasp,unknown,[]
257149,Spitesting Hatchling,Normal,0,44,Wasp,15458,"[-1,-1]"
257150,Spitesting Netherwasp,Normal,0,44,Wasp,15458,"[-1,-1]"
257218,Hatesting Hatchling,Normal,0,44,Wasp,unknown,[]
257219,Hatesting Hatchling,Normal,0,44,Wasp,15458,"[-1,-1]"
257220,Hatesting Netherwasp,Normal,0,44,Wasp,unknown,[]
257221,Hatesting Netherwasp,Normal,0,44,Wasp,15458,"[-1,-1]"
257945,Stinger Matriarch,Normal,0,44,Wasp,15947,"[-1,-1]"
257946,Stinger Hatchling,Normal,0,44,Wasp,15947,"[0,0]"
259955,Murderous Mudcoat,Normal,0,44,Wasp,15947,"[-1,-1]"
261681,Costal Greenhead,Normal,0,44,Wasp,15947,[]
261682,Fiery Yellowjacket,Normal,0,44,Wasp,15947,"[-1,-1]"
11671,Core Hound,Elite,1,45,Core Hound,2717,"[-1,-1]"
11672,Core Rager,Elite,1,45,Core Hound,2717,"[-1,-1]"
11673,Ancient Core Hound,Elite,1,45,Core Hound,2717,"[-1,-1]"
11982,Magmadar,Elite,1,45,Core Hound,2717,"[-1,-1]"
14020,Chromaggus,Elite,1,45,Core Hound,2677,"[-1,-1]"
17447,The Kurken,Normal,0,45,Core Hound,3524,"[-1,-1]"
19207,Infernal Hound,Normal,0,45,Core Hound,unknown,[]
21102,Uvuros,Elite,1,45,Core Hound,3520,"[-1,-1]"
21108,Spawn of Uvuros,Normal,0,45,Core Hound,3520,"[-1,-1]"
39348,Smolderos the Carbonizer,Elite,1,45,Core Hound,616,"[0,0]"
41166,Gomegaz,Normal,0,45,Core Hound,4,"[-1,-1]"
46910,Core Hound,Normal,0,45,Core Hound,616,"[-1,-1]"
47544,Svarnos,Normal,0,45,Core Hound,5095,"[-1,-1]"
50839,Chromehound,Rare,4,45,Core Hound,51|25|46,"[-1,-1]"
50842,Magmagan,Rare,4,45,Core Hound,46,"[-1,-1]"
51442,The Beast,Elite,1,45,Core Hound,unknown,[]
52795,Brimstone Hound,Normal,0,45,Core Hound,616,"[-1,-1]"
77927,Son of the Beast,Elite,1,45,Core Hound,7307,"[0,0]"
143416,Ancient Core Hound,Normal,0,45,Core Hound,2717|8064,"[-1,null]"
198698,Core Hound,Normal,0,45,Core Hound,unknown,[]
199823,Smoldering Hound,Elite,1,45,Core Hound,14022,"[-1,-1]"
199962,Massive Corebeast,Normal,0,45,Core Hound,14022,"[-1,-1]"
200450,Smoldering Hound,Normal,0,45,Core Hound,13646|13645,"[-1,-1]"
202770,Crackling Hound,Normal,0,45,Core Hound,14022,"[-1,-1]"
204377,Blaze Hound Pup,Normal,0,45,Core Hound,14022,"[0,0]"
204378,Blaze Hound Matron,Normal,0,45,Core Hound,14022,"[-1,-1]"
204379,Blaze Hound Matron,Normal,0,45,Core Hound,14022,"[-1,-1]"
257031,Felhound,Elite,1,45,Core Hound,7334,"[-1,-1]"
32517,Loque'nahak,Rare,4,46,Spirit Beast,3711|9389,"[0,0]"
33776,Gondria,Rare,4,46,Spirit Beast,66,"[0,0]"
35189,Skoll,Rare,4,46,Spirit Beast,67,"[0,0]"
38453,Arcturis,Rare,4,46,Spirit Beast,394,"[0,0]"
50051,Ghostcrawler,Rare,4,46,Spirit Beast,5145,"[0,0]"
50138,Karoma,Rare,4,46,Spirit Beast,4922,"[-1,-1]"
54318,Ankha,Rare,4,46,Spirit Beast,616,"[0,0]"
54319,Magria,Rare,4,46,Spirit Beast,616,"[0,0]"
54320,Ban'thalos,Rare,4,46,Spirit Beast,616,"[0,0]"
60410,Elegon,Elite,1,46,Spirit Beast,6125,"[-1,-1]"
69943,Gumi,Elite,1,46,Spirit Beast,5841,"[0,0]"
69946,Hutia,Elite,1,46,Spirit Beast,5785,"[0,0]"
69947,Degu,Elite,1,46,Spirit Beast,5805,"[0,0]"
88708,Gara,Normal,0,46,Spirit Beast,6719,"[0,0]"
88710,Lost Netherwolf,Normal,0,46,Spirit Beast,6719,"[-1,null]"
89243,Karoma,Rare,4,46,Spirit Beast,unknown,[]
103326,Mana Saber,Normal,0,46,Spirit Beast,7637,"[-1,-1]"
110340,Myonix,Rare,4,46,Spirit Beast,7637,"[-1,-1]"
111463,Bulvinkel,Rare,4,46,Spirit Beast,7541,"[-1,-1]"
112068,Leyline Prowler,Normal,0,46,Spirit Beast,7637,"[-1,-1]"
113201,Thicket Manahunter,Normal,0,46,Spirit Beast,7637,"[-1,-1]"
113694,Pashya,Rare,4,46,Spirit Beast,7637,"[-1,-1]"
118244,Lightning Paw,Rare,4,46,Spirit Beast,10,"[0,0]"
121567,Lost Spectral Gryphon,Normal,0,46,Spirit Beast,1519,"[0,0]"
121571,Gon,Normal,0,46,Spirit Beast,1637,"[0,0]"
125875,Azure Manasaber,Normal,0,46,Spirit Beast,7637,"[-1,-1]"
151096,Hati,Normal,0,46,Spirit Beast,8161,"[0,0]"
151133,Hati,Normal,0,46,Spirit Beast,67,"[0,0]"
151144,Hati,Normal,0,46,Spirit Beast,67,"[0,0]"
151145,Hati,Normal,0,46,Spirit Beast,67,"[0,0]"
151147,Hati,Normal,0,46,Spirit Beast,67,"[0,0]"
151148,Hati,Normal,0,46,Spirit Beast,67,"[0,0]"
151149,Hati,Normal,0,46,Spirit Beast,67,"[0,0]"
160975,Test Hati,Normal,0,46,Spirit Beast,unknown,[]
193254,Bloodgullet,Rare,4,46,Spirit Beast,13645,"[-1,-1]"
210868,Sul'raka,Elite,1,46,Spirit Beast,14529,"[-1,-1]"
210908,Nah'qi,Elite,1,46,Spirit Beast,14529,"[0,0]"
213428,Aradan,Normal,0,46,Spirit Beast,14938,"[1,1]"
36512,Fox,Normal,0,50,Fox,4714|4755,"[0,null]"
36623,Mist Fox,Normal,0,50,Fox,unknown,[]
37492,Blackwald Fox,Normal,0,50,Fox,4714,"[0,null]"
38881,Fox,Normal,0,50,Fox,4714,"[0,null]"
43083,Redridge Fox,Normal,0,50,Fox,44,"[0,0]"
43084,Forest Stalker,Normal,0,50,Fox,44,"[0,0]"
44474,Whitetail Fox,Normal,0,50,Fox,28,"[0,0]"
44551,Rabid Fox,Normal,0,50,Fox,28,"[-1,-1]"
44635,Hill Fox,Normal,0,50,Fox,38,"[0,0]"
45335,Highlands Fox,Normal,0,50,Fox,4706,"[0,0]"
45380,Ashtail,Rare,4,50,Fox,38,"[0,0]"
47676,Baradin Fox,Normal,0,50,Fox,5389,"[0,0]"
49565,Snowfrolic Fox,Normal,0,50,Fox,618,"[0,0]"
51076,Lopex,Rare,4,50,Fox,267,"[-1,-1]"
51077,Bushtail,Rare,4,50,Fox,12,"[-1,-1]"
53704,Corsac Fox,Normal,0,50,Fox,5736|7902,"[0,0]"
55565,Crane Hunter,Normal,0,50,Fox,5785,"[-1,-1]"
57797,Corsac Fox,Normal,0,50,Fox,5736|7902,[]
58548,Sly Fox,Normal,0,50,Fox,5805,"[-1,-1]"
58549,Sly Pup,Normal,0,50,Fox,5805,"[-1,-1]"
89385,Azsuna Fox,Normal,0,50,Fox,7334,"[0,0]"
91265,Llothien Fox,Normal,0,50,Fox,7334,"[0,0]"
91267,Llothien Kit,Normal,0,50,Fox,7334,"[0,0]"
96265,Ashpaw Fox,Normal,0,50,Fox,7503|7731,"[0,0]"
99647,Snowfoot Fox,Normal,0,50,Fox,7503,"[0,0]"
101315,Jeremy's Test Mount,Normal,0,50,Fox,unknown,[]
110066,Silvertail Scavenger,Normal,0,50,Fox,unknown,[]
110501,Snowrunner Fox,Normal,0,50,Fox,7503,"[0,0]"
111487,Bloodthirsty Fox,Normal,0,50,Fox,7334,"[-1,-1]"
112008,Cliffdweller Fox,Normal,0,50,Fox,7334,"[0,0]"
113184,Cunning Bushtail,Normal,0,50,Fox,7637,"[0,0]"
113185,Mana-Infused Bushtail,Normal,0,50,Fox,7637,"[-1,-1]"
126455,Cragbound Fox,Normal,0,50,Fox,8567,"[0,0]"
127602,Lucktail,Normal,0,50,Fox,8567,"[-1,-1]"
131387,Coppertail Fox,Normal,0,50,Fox,9042,"[0,0]"
137353,Ashenwood Prowler,Normal,0,50,Fox,8721,"[0,0]"
137640,Crimsonwood Prowler,Normal,0,50,Fox,8721,"[0,0]"
138179,Snowmelt Fox,Normal,0,50,Fox,8721,"[0,0]"
139080,Timbershore Fox,Normal,0,50,Fox,8567,"[0,0]"
142198,Void-Touched Fox,Normal,0,50,Fox,9042,"[-1,-1]"
160552,Fleetpaw,Rare,4,50,Fox,unknown,[]
160553,Vulpin Stalker,Normal,0,50,Fox,unknown,[]
160554,Ferocious Vulpin,Normal,0,50,Fox,unknown,[]
160555,Direfur Den Mother,Elite,1,50,Fox,unknown,[]
160620,Ash Trickster,Normal,0,50,Fox,unknown,[]
160632,Vulpin Stalker,Normal,0,50,Fox,10534,"[-1,-1]"
160634,Suspicious Vulpin,Normal,0,50,Fox,11510,"[1,1]"
160715,Ridge Vulpin,Normal,0,50,Fox,11510,"[0,0]"
161453,Vulpin,Normal,0,50,Fox,10534,[]
161530,Cloudtail,Rare,4,50,Fox,10534,"[-1,-1]"
161917,Verdant Prowler,Normal,0,50,Fox,11510,"[-1,-1]"
163093,Basin Vulpin,Normal,0,50,Fox,11510,"[0,0]"
164922,Foothills Vulpin,Normal,0,50,Fox,11510,"[0,0]"
166022,Wary Vulpin,Normal,0,50,Fox,11510,"[0,0]"
166290,Timber Vulpin,Normal,0,50,Fox,11510,"[0,0]"
166301,Mistveil Stalker,Elite,1,50,Fox,13334,"[-1,-1]"
166972,Timber Vulpin,Normal,0,50,Fox,unknown,[]
168084,Rooda,Normal,0,50,Fox,11510,"[1,1]"
168436,Goldenpaw Vulpin,Normal,0,50,Fox,10534,"[-1,-1]"
168464,Copperfur Prowler,Normal,0,50,Fox,10534,"[-1,-1]"
168731,Copperfur Lurker,Normal,0,50,Fox,10534,"[-1,-1]"
168943,Goldenpaw Stalker,Normal,0,50,Fox,10534,"[-1,-1]"
169114,Goldenpaw Lurker,Normal,0,50,Fox,10534,"[-1,-1]"
169390,Copperfur Vulpin,Normal,0,50,Fox,10534,"[-1,-1]"
169921,Ghostpelt Vulpin,Normal,0,50,Fox,10534,"[-1,-1]"
170068,Glimmerfur Vulpin,Normal,0,50,Fox,11510,"[0,0]"
170070,Glimmerfur Denwatcher,Normal,0,50,Fox,11510,"[-1,-1]"
170241,Dreadfur Vulpin,Normal,0,50,Fox,10534,"[-1,-1]"
170333,Goldenpaw Prowler,Normal,0,50,Fox,10534,"[-1,-1]"
171209,Glimmerfur Vulpin,Normal,0,50,Fox,13329|10413,"[1,1]"
172722,Grove Prowler,Normal,0,50,Fox,11510,"[-1,-1]"
175627,Copperfur Lurker,Normal,0,50,Fox,unknown,[]
210854,Gilnean Fox,Normal,0,50,Fox,4706,"[0,0]"
229010,Karesh Fox,Normal,0,50,Fox,unknown,[]
230556,Gilnean Fox,Normal,0,50,Fox,unknown,[]
230957,Escaped Fox,Normal,0,50,Fox,unknown,[]
231153,Corsac Fox,Normal,0,50,Fox,15543,"[0,0]"
239832,Enraged Thorntail Shade,Normal,0,50,Fox,15336,"[-1,-1]"
240764,Thorntail,Normal,0,50,Fox,unknown,[]
249513,Karesh Fox,Normal,0,50,Fox,unknown,[]
249797,Eager Thorntail,Normal,0,50,Fox,15336,"[0,0]"
249798,Unusual Thorntail,Normal,0,50,Fox,15336,"[0,0]"
34699,Bomb-Throwing Monkey,Normal,0,51,Monkey,4720,"[null,0]"
35812,Smart Mining Monkey,Normal,0,51,Monkey,4720,"[null,-1]"
43050,Vale Howler,Normal,0,51,Monkey,33,"[0,0]"
43417,Skymane Bonobo,Normal,0,51,Monkey,5287,"[-1,-1]"
48278,Mining Monkey,Normal,0,51,Monkey,1581,"[0,0]"
48440,Mining Monkey,Normal,0,51,Monkey,1581,"[0,0]"
48441,Mining Monkey,Normal,0,51,Monkey,1581,"[0,0]"
48442,Mining Monkey,Normal,0,51,Monkey,1581,"[0,0]"
51052,Gib the Banana-Hoarder,Rare,4,51,Monkey,8|9389,"[-1,-1]"
52441,Curious Jungle Monkey,Normal,0,51,Monkey,1977,"[0,0]"
68961,Raid Helper Monkey,Normal,0,51,Monkey,unknown,[]
819,Servant of Ilgalar,Normal,0,52,Hound,unknown,"[-1,null]"
1547,Decrepit Darkhound,Normal,0,52,Hound,85,"[-1,-1]"
1548,Cursed Darkhound,Normal,0,52,Hound,85,"[-1,-1]"
1549,Ravenous Darkhound,Normal,0,52,Hound,85,"[-1,-1]"
7377,Doomhound Ravager,Normal,0,52,Hound,unknown,[]
7378,Doomhound Mastiff,Normal,0,52,Hound,unknown,[]
8596,Plaguehound Runt,Normal,0,52,Hound,139,"[-1,-1]"
8597,Plaguehound,Normal,0,52,Hound,139|4298,"[-1,-1]"
8598,Frenzied Plaguehound,Normal,0,52,Hound,139,"[-1,-1]"
8599,Greater Plaguehound,Normal,0,52,Hound,unknown,[]
8921,Bloodhound,Normal,0,52,Hound,1584,"[-1,-1]"
8922,Bloodhound Mastiff,Normal,0,52,Hound,1584,"[-1,-1]"
9042,Verek,Elite,1,52,Hound,1584,"[-1,-1]"
10356,Bayne,Rare,4,52,Hound,85,"[-1,-1]"
11885,Blighthound,Elite,1,52,Hound,unknown,"[-1,1]"
16041,Shadowhound,Elite,1,52,Hound,unknown,[]
16176,Shadowbeast,Elite,1,52,Hound,3457,"[-1,-1]"
16177,Dreadbeast,Elite,1,52,Hound,3457,"[-1,-1]"
16178,Phase Hound,Elite,1,52,Hound,3457,"[-1,-1]"
16181,Rokad the Ravager,Rare Elite,2,52,Hound,3457,"[-1,-1]"
16448,Plagued Deathhound,Elite,1,52,Hound,unknown,[]
22394,Deathshadow Hound,Normal,0,52,Hound,3518,"[-1,-1]"
23930,Trained Plaguehound,Normal,0,52,Hound,495,"[null,1]"
23939,Fiend,Normal,0,52,Hound,495,"[null,1]"
23994,Dragonflayer Hunting Hound,Normal,0,52,Hound,495,"[-1,-1]"
25355,Beryl Hound,Normal,0,52,Hound,3537,"[-1,-1]"
25718,Coldarra Mage Slayer,Normal,0,52,Hound,3537,"[-1,-1]"
26281,Moonrest Stalker,Normal,0,52,Hound,65,"[-1,-1]"
26730,Mage Slayer,Elite,1,52,Hound,4265,"[-1,-1]"
27329,Onslaught Bloodhound,Normal,0,52,Hound,65,"[-1,-1]"
28207,Cerberon,Elite,1,52,Hound,3711,"[-1,-1]"
28211,Glonn,Elite,1,52,Hound,3711,"[-1,-1]"
28278,Ravenous Plaguehound,Normal,0,52,Hound,unknown,[]
28903,Scourge Plaguehound,Normal,0,52,Hound,4298,"[1,1]"
29452,Vargul Blighthound,Normal,0,52,Hound,66,"[-1,-1]"
29889,Vargul Blighthound,Normal,0,52,Hound,unknown,"[-1,-1]"
30432,Grimmr Hound,Normal,0,52,Hound,210,"[-1,-1]"
30664,Azure Mage Slayer,Elite,1,52,Hound,4415,"[-1,-1]"
30952,Hungering Plaguehound,Normal,0,52,Hound,210,"[-1,-1]"
30963,Azure Mage Slayer,Elite,1,52,Hound,4415,"[-1,-1]"
31010,Azure Mage Slayer,Elite,1,52,Hound,4415,"[-1,-1]"
31404,Azure Manabeast,Normal,0,52,Hound,2817,"[-1,-1]"
31528,Plagued Felbeast,Normal,0,52,Hound,unknown,"[null,-1]"
32163,Grimkor's Hound,Elite,1,52,Hound,210,"[-1,-1]"
32280,Corp'rethar Guardian,Elite,1,52,Hound,210,"[-1,-1]"
32392,Plagued Felbeast,Normal,0,52,Hound,unknown,"[-1,null]"
37025,Stinky,Elite,1,52,Hound,4812,"[-1,-1]"
37217,Precious,Elite,1,52,Hound,4812,"[-1,-1]"
37718,Mountain Mastiff,Normal,0,52,Hound,4714,"[-1,null]"
38844,Gilnean Mastiff,Normal,0,52,Hound,4755,"[1,null]"
41561,Wary Mastiff,Normal,0,52,Hound,4714,"[0,null]"
41917,Gilnean Mastiff,Normal,0,52,Hound,unknown,[]
41919,Wartrained Darkhound,Normal,0,52,Hound,unknown,[]
42722,Young Mastiff,Normal,0,52,Hound,unknown,[]
44014,Prowling Darkhound,Normal,0,52,Hound,unknown,[]
44476,Bullmastiff,Normal,0,52,Hound,28,"[1,-1]"
45367,Gilnean Hound,Normal,0,52,Hound,4706,"[0,0]"
45453,Blighthound,Normal,0,52,Hound,139,"[-1,-1]"
51031,Tracker,Rare,4,52,Hound,28,"[-1,-1]"
51037,Lost Gilnean Wardog,Rare,4,52,Hound,130,"[-1,-1]"
51040,Snuffles,Rare,4,52,Hound,45,"[-1,-1]"
51042,Bleakheart,Rare,4,52,Hound,139,"[-1,-1]"
51044,Plague,Rare,4,52,Hound,85,"[-1,-1]"
51045,Arcanus,Rare,4,52,Hound,618,"[-1,-1]"
51046,Fidonis,Rare,4,52,Hound,361,"[-1,-1]"
51048,Rexxus,Rare,4,52,Hound,51,"[-1,-1]"
51761,Mister Uncooperative,Normal,0,52,Hound,unknown,[]
53152,Charhound,Normal,0,52,Hound,5733,"[-1,-1]"
53206,Hell Hound,Elite,1,52,Hound,5723,"[-1,-1]"
53265,Kelbnar,Elite,1,52,Hound,616,"[0,0]"
53414,Magic Hunter,Normal,0,52,Hound,4265|5786,"[-1,-1]"
53614,Ceredos,Elite,1,52,Hound,5786,"[-1,-1]"
53694,Riplimb,Elite,1,52,Hound,5723,"[-1,-1]"
53695,Rageface,Elite,1,52,Hound,5723,"[-1,-1]"
54339,Ancient Charhound,Normal,0,52,Hound,5733,"[-1,-1]"
54991,Hell Hound,Elite,1,52,Hound,unknown,"[-1,-1]"
58674,Angry Hound,Elite,1,52,Hound,6052,"[0,0]"
58876,Starving Hound,Elite,1,52,Hound,6052,"[-1,-1]"
59309,Obedient Hound,Elite,1,52,Hound,6052,"[-1,-1]"
61408,Adarogg,Elite,1,52,Hound,2437,"[-1,-1]"
61657,Adolescent Flame Hound,Elite,1,52,Hound,2437,"[-1,-1]"
61658,Mature Flame Hound,Elite,1,52,Hound,2437,"[-1,-1]"
69095,Test Subject,Normal,0,52,Hound,unknown,[]
71009,Kor'kron Flameworg,Normal,0,52,Hound,17,"[0,0]"
73325,Fel Wolf,Normal,0,52,Hound,6720,"[-1,-1]"
77026,Depraved Hunter,Normal,0,52,Hound,6662,"[-1,-1]"
78432,Burning Hunter,Normal,0,52,Hound,6662,"[-1,-1]"
78457,Burning Hunter,Normal,0,52,Hound,6662,"[-1,-1]"
79110,Ravenous Mongrel,Normal,0,52,Hound,6662,"[-1,-1]"
79506,Searing Ravager,Normal,0,52,Hound,6662,"[-1,-1]"
81523,Ravenous Hunter,Normal,0,52,Hound,6662,"[-1,-1]"
81662,Searing Ravager,Normal,0,52,Hound,6662,"[-1,-1]"
81818,Legion Hunter-Killer,Normal,0,52,Hound,8485|7307,"[0,0]"
83815,Mastiff,Normal,0,52,Hound,6941|8485,"[1,-1]"
84027,Vicious Felhound,Normal,0,52,Hound,6662,"[-1,-1]"
85191,Blazing Felhound,Normal,0,52,Hound,6662,"[-1,-1]"
85788,Engulfed Hunter,Normal,0,52,Hound,unknown,[]
85828,Blazing Mongrel,Normal,0,52,Hound,6662,[]
91384,Helhound,Normal,0,52,Hound,7588,"[-1,-1]"
91386,Guarm,Elite,1,52,Hound,7588,"[-1,0]"
91707,Burning Hound,Normal,0,52,Hound,6662,"[-1,-1]"
91847,Risen Hound,Normal,0,52,Hound,7558,"[-1,-1]"
92040,Fenri,Rare,4,52,Hound,7588,"[-1,-1]"
92198,Darkfiend Devourer****NOT USED****,Normal,0,52,Hound,unknown,[]
92956,Attack Mastiff,Normal,0,52,Hound,7541,"[1,-1]"
94072,Dark Minion,Normal,0,52,Hound,unknown,[]
94191,Burning Terrorhound,Normal,0,52,Hound,7543|8392,"[0,0]"
94201,Terrorfang Hound,Normal,0,52,Hound,unknown,[]
94866,Nether Mongrel,Normal,0,52,Hound,unknown,[]
95469,Vicious Hellhound,Normal,0,52,Hound,unknown,[]
97330,Raxx,Elite,1,52,Hound,unknown,"[-1,-1]"
98069,Mist Watchhound,Normal,0,52,Hound,7541,"[-1,-1]"
98276,Fenri,Rare,4,52,Hound,unknown,[]
99700,Charbone,Normal,0,52,Hound,7695,"[-1,-1]"
99701,Gristle,Normal,0,52,Hound,unknown,[]
101828,Bone Hunter,Normal,0,52,Hound,unknown,[]
101971,Skeletal Misthound,Normal,0,52,Hound,7503,"[-1,-1]"
102191,Dreadhound,Normal,0,52,Hound,7334,"[-1,-1]"
103605,Shroudseeker,Rare Elite,2,52,Hound,7812,"[-1,-1]"
104323,Feltotem Bonehound,Normal,0,52,Hound,7503,"[-1,-1]"
105052,Ancient Charhound,Normal,0,52,Hound,unknown,[]
105066,Feltotem Bonehound,Normal,0,52,Hound,unknown,[]
105532,Helhound,Normal,0,52,Hound,7541,"[-1,-1]"
106660,Fel Mongrel,Normal,0,52,Hound,7637,"[-1,-1]"
106821,Dreadhound,Normal,0,52,Hound,unknown,[]
108611,Vicious Felhunter,Normal,0,52,Hound,8252,"[-1,-1]"
108794,Shroudseeker's Shadow,Rare Elite,2,52,Hound,7812,"[-1,-1]"
109111,Tracking Hound,Normal,0,52,Hound,unknown,[]
109703,Blazing Ravager,Normal,0,52,Hound,8161,"[-1,-1]"
111854,Borris,Elite,1,52,Hound,unknown,[]
112037,Blazing Ravager,Normal,0,52,Hound,8161,"[-1,-1]"
112841,Droolspine,Elite,1,52,Hound,unknown,[]
113132,Burning Terrorhound,Normal,0,52,Hound,7543|8392,"[0,0]"
114323,Guarm,Elite,1,52,Hound,8440,"[-1,-1]"
114794,Skeletal Hound,Elite,1,52,Hound,8443,"[-1,-1]"
115026,Helhound,Normal,0,52,Hound,7541|7334,"[-1,-1]"
115553,Azure Manasaber,Normal,0,52,Hound,7637,"[-1,-1]"
115601,Infernal Hound,Normal,0,52,Hound,7543,"[-1,-1]"
115755,Scathing Felbeast,Normal,0,52,Hound,7637,"[-1,-1]"
116115,Scathing Felbeast,Normal,0,52,Hound,7637,"[-1,-1]"
116527,Pit Hound,Normal,0,52,Hound,7541,"[-1,-1]"
118645,Burning Terrorhound,Normal,0,52,Hound,8581,"[0,0]"
118754,Risen Hound,Normal,0,52,Hound,7558,"[-1,-1]"
122998,Flame Hound,Elite,1,52,Hound,9051,"[0,0]"
123319,Ghost Dog,Normal,0,52,Hound,unknown,[]
125936,Burning Hound,Normal,0,52,Hound,9180|9126|9102,"[-1,-1]"
126072,Felspawn Soulstalker,Normal,0,52,Hound,8899,"[-1,-1]"
126263,Soulgorged Gravestalker,Normal,0,52,Hound,8721,"[-1,-1]"
128551,Irontide Mastiff,Elite,1,52,Hound,9164,"[-1,-1]"
129070,Wild Dog,Normal,0,52,Hound,8567,"[0,0]"
129857,Blacktooth Bloodhound,Normal,0,52,Hound,8567,"[0,0]"
134450,Risen Bloodhound,Normal,0,52,Hound,9042,"[-1,-1]"
135234,Diseased Mastiff,Normal,0,52,Hound,9424,"[-1,-1]"
135773,Irontide Mastiff,Normal,0,52,Hound,8721,"[0,0]"
136399,Vicious Hellhound,Normal,0,52,Hound,unknown,[]
136469,Lil' Red,Normal,0,52,Hound,9042,"[1,-1]"
137152,Company Watchdog,Normal,0,52,Hound,8567,"[-1,-1]"
138660,Mist Hound,Normal,0,52,Hound,9576|9591|9497,"[-1,-1]"
138851,Soul Hunter,Rare,4,52,Hound,9576|9548|9440,"[-1,-1]"
139562,Spitz,Normal,0,52,Hound,8500,"[null,-1]"
139563,Milo,Normal,0,52,Hound,8500,"[1,-1]"
139980,Taja the Tidehowler,Rare,4,52,Hound,9042,"[-1,-1]"
140555,Flare Mongrel,Rare,4,52,Hound,unknown,[]
140556,Smokehound,Rare,4,52,Hound,unknown,[]
140557,Ripface,Rare,4,52,Hound,unknown,[]
140560,Blazeseeker,Rare Elite,2,52,Hound,9496|10222|9497,"[-1,-1]"
141118,Yard Dog,Normal,0,52,Hound,9042,"[1,-1]"
141729,Blazehound,Normal,0,52,Hound,unknown,[]
144122,Bloodhound Mastiff,Normal,0,52,Hound,1584,"[1,null]"
144731,Forsaken Bonechewer,Normal,0,52,Hound,8568|8721,"[-1,1]"
146564,Blight Hound,Elite,1,52,Hound,9318,"[0,-1]"
148961,Shadow Hound,Normal,0,52,Hound,unknown,[]
152708,Mawsworn Seeker,Normal,0,52,Hound,13400|13413|13404,"[-1,-1]"
153792,Helhound,Normal,0,52,Hound,unknown,[]
154090,Mistborn Monstrosity,Elite,1,52,Hound,unknown,[]
154107,Mistborn Aberration,Elite,1,52,Hound,unknown,[]
154115,Grula the Beastmother,Rare Elite,2,52,Hound,unknown,[]
