npc_id,npc_name,classification,classification_id,family_id,family_name,zone_id,react
257371,Primal Trigore,Normal,0,68,Hydra,15458,"[-1,-1]"
260954,Vicious Trigore,Elite,1,68,Hydra,15968,"[-1,-1]"
50885,Patrannache,Elite,1,125,Waterfowl,5805,"[-1,-1]"
55015,Whitefeather Crane,Normal,0,125,Waterfowl,5736,[]
56752,Whitefisher Crane,Normal,0,125,Waterfowl,6134,"[0,0]"
56752,Whitefisher Crane,Normal,0,125,Waterfowl,5805,"[0,0]"
57299,Glade Hunter,Normal,0,125,Waterfowl,5805,"[-1,-1]"
58116,Carp Hunter,Normal,0,125,Waterfowl,6134,"[0,0]"
58450,White Crane,Normal,0,125,Waterfowl,5840,"[0,0]"
58694,Ink-Tipped Crane,Normal,0,125,Waterfowl,5785,"[0,0]"
58741,Glade Sprinter,Normal,0,125,Waterfowl,5805,"[-1,-1]"
58766,Glade Singer,Normal,0,125,Waterfowl,5805,"[-1,-1]"
58885,Sha-Haunted Crane,Normal,0,125,Waterfowl,6134,"[-1,-1]"
59105,Wandering Greenback,Normal,0,125,Waterfowl,5785,"[0,0]"
59665,Crested Bandit Crane,Normal,0,125,Waterfowl,5785,"[0,0]"
59763,Great Crane,Normal,0,125,Waterfowl,6134,"[-1,-1]"
59786,Lotus Crane,Normal,0,125,Waterfowl,5785,"[0,0]"
59787,Sunrise Crane,Normal,0,125,Waterfowl,5785,"[0,0]"
60616,Child of Chi-Ji,Normal,0,125,Waterfowl,6134,"[0,0]"
63584,Corrupted Crane,Normal,0,125,Waterfowl,5785,"[0,0]"
63796,Needlebeak,Normal,0,125,Waterfowl,6134,"[-1,-1]"
65819,Violetdown Songspinner,Normal,0,125,Waterfowl,6134,"[0,0]"
67128,Kracor,Normal,0,125,Waterfowl,5805,"[0,0]"
71143,Windfeather Chick,Normal,0,125,Waterfowl,6757,"[0,0]"
72761,Windfeather Nestkeeper,Normal,0,125,Waterfowl,6757,"[0,0]"
72762,Brilliant Windfeather,Elite,1,125,Waterfowl,6757,"[-1,-1]"
73158,Emerald Gander,Rare,4,125,Waterfowl,6757,"[-1,-1]"
89014,Grassland Heron,Normal,0,125,Waterfowl,7334,"[0,0]"
89652,Shallows Heron,Normal,0,125,Waterfowl,7334,"[0,0]"
102960,Glitterpool Heron,Normal,0,125,Waterfowl,7637,"[0,0]"
103639,Ivory Tufted Crane,Normal,0,125,Waterfowl,7637,"[0,0]"
103817,Tufted Crane Chick,Normal,0,125,Waterfowl,7637,"[0,0]"
105838,Redcrested Heron,Normal,0,125,Waterfowl,7334,"[0,0]"
112498,Dead Crane,Normal,0,125,Waterfowl,7637,"[0,0]"
118471,Saltwater Crane,Normal,0,125,Waterfowl,7543,"[0,0]"
130224,Rivermarsh Needlebeak,Normal,0,125,Waterfowl,8500,"[0,0]"
133285,Riverbottom Hunter,Normal,0,125,Waterfowl,8567,"[-1,-1]"
134316,Stormsong Crane,Normal,0,125,Waterfowl,9042,"[0,0]"
137181,Mead-Craving Crane,Normal,0,125,Waterfowl,8567,"[-1,-1]"
139456,Mistdown Riverhunter,Normal,0,125,Waterfowl,8500,"[0,0]"
139456,Mistdown Riverhunter,Normal,0,125,Waterfowl,8499,"[0,0]"
156780,White Crane,Normal,0,125,Waterfowl,9105,"[0,0]"
161889,Nightsong Wader,Normal,0,125,Waterfowl,11510,"[-1,-1]"
162449,Puddle Strider,Normal,0,125,Waterfowl,11510,"[0,0]"
165086,Nightsong Elder,Elite,1,125,Waterfowl,11510,"[-1,-1]"
165087,Wounded Nightsong Elder,Elite,1,125,Waterfowl,11510,"[-1,-1]"
165914,Glitterfeather Wader,Normal,0,125,Waterfowl,11510,"[0,0]"
168086,Leggy,Normal,0,125,Waterfowl,11510,"[1,1]"
168240,Gorgebeak,Elite,1,125,Waterfowl,10534,"[-1,-1]"
169231,Night Heron,Normal,0,125,Waterfowl,11510,"[0,0]"
169762,Duskfeather Wooper,Normal,0,125,Waterfowl,11510,"[0,0]"
170460,Pearly Wader,Normal,0,125,Waterfowl,11510,"[0,0]"
170790,Tranquil Puddlewader,Normal,0,125,Waterfowl,11510,"[0,0]"
170910,Shimmering Wader,Normal,0,125,Waterfowl,11510,"[0,0]"
171181,Territorial Bladebeak,Elite,1,125,Waterfowl,13309,"[-1,-1]"
171212,Night Heron,Normal,0,125,Waterfowl,13329,"[1,1]"
171212,Night Heron,Normal,0,125,Waterfowl,10413,"[1,1]"
171341,Bladebeak Hatchling,Normal,0,125,Waterfowl,13309,"[-1,-1]"
171343,Bladebeak Matriarch,Elite,1,125,Waterfowl,13309,"[-1,-1]"
172070,Unnerved Wader,Elite,1,125,Waterfowl,11510,"[0,0]"
172072,Mist-Maddened Wader,Elite,1,125,Waterfowl,11510,"[-1,-1]"
172983,Grand Blue Heron,Normal,0,125,Waterfowl,11510,"[0,0]"
174247,Starlight Crane,Normal,0,125,Waterfowl,11510,"[0,0]"
174592,Territorial Wader,Normal,0,125,Waterfowl,11510,"[-1,-1]"
175651,Suntouched Mistwalker,Normal,0,125,Waterfowl,10534,"[0,0]"
175653,Ephemeral Mistwalker,Normal,0,125,Waterfowl,10534,"[0,0]"
175654,Dusky Mistwalker,Normal,0,125,Waterfowl,10534,"[0,0]"
178743,Terrified Glitterfeather,Normal,0,125,Waterfowl,13619,"[0,0]"
187442,Waking Duck,Normal,0,125,Waterfowl,13644,"[0,0]"
187451,Territorial Woodwing,Normal,0,125,Waterfowl,13645,"[0,0]"
187490,Pond Duck,Normal,0,125,Waterfowl,13645,"[0,0]"
187547,Jadethroat Mallard,Normal,0,125,Waterfowl,13645,"[0,0]"
187683,Waking Duck,Normal,0,125,Waterfowl,13644,"[0,0]"
189248,Nesting Mallard,Normal,0,125,Waterfowl,13645,"[0,0]"
189362,Forkriver Mallard,Normal,0,125,Waterfowl,13645,"[0,0]"
189508,Ambercrowned Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
189605,Ambercrowned Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
189835,Woodwing Quacker,Normal,0,125,Waterfowl,13645,"[0,0]"
189899,Duck,Normal,0,125,Waterfowl,13646,"[1,1]"
189992,Restless Wildfowl,Normal,0,125,Waterfowl,13644,"[0,0]"
190660,Cautious Duck,Normal,0,125,Waterfowl,13644,"[0,0]"
190708,Jadethroat Mallard,Normal,0,125,Waterfowl,13645,"[0,0]"
191765,Mean Duck,Normal,0,125,Waterfowl,13644,[]
192373,Verdant Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
192513,Verdant Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
192557,Quackers the Terrible,Rare,4,125,Waterfowl,13645,"[-1,-1]"
192947,Bluebill Waddler,Normal,0,125,Waterfowl,13645,"[0,0]"
192953,Thicket Mallard,Normal,0,125,Waterfowl,13645,"[0,0]"
193217,Drakewing,Rare,4,125,Waterfowl,13644,"[0,0]"
193436,Ruby Mallard,Normal,0,125,Waterfowl,13644,"[0,0]"
193636,Pinewing Mallard,Normal,0,125,Waterfowl,13645,"[0,0]"
194489,Elusive Elder Drake,Rare,4,125,Waterfowl,13646,"[-1,-1]"
194696,Blue-footed Waterfowl,Normal,0,125,Waterfowl,13645,"[0,0]"
194722,Dubious Duck,Normal,0,125,Waterfowl,13645,"[-1,-1]"
194909,Feather-Ruffling Duck,Normal,0,125,Waterfowl,13645,"[-1,-1]"
195008,Emerald Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
195014,Adventurous Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
195117,Pond Duck,Normal,0,125,Waterfowl,13645,"[0,0]"
195310,Oasis Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
195433,Messenger Mallard,Normal,0,125,Waterfowl,13645,"[1,1]"
195435,Messenger Mallard,Normal,0,125,Waterfowl,13645,"[1,1]"
195513,Bluebill Waddler,Normal,0,125,Waterfowl,13645,"[0,0]"
195892,Mother Duck,Elite,1,125,Waterfowl,13645,"[-1,-1]"
196240,Whitecrested Waddler,Normal,0,125,Waterfowl,13645,"[0,0]"
196240,Whitecrested Waddler,Normal,0,125,Waterfowl,13646,"[0,0]"
196609,Buffleheaded Waterfowl,Normal,0,125,Waterfowl,13802,"[0,0]"
196609,Buffleheaded Waterfowl,Normal,0,125,Waterfowl,13647,"[0,0]"
196674,Buffleheaded Waterfowl,Normal,0,125,Waterfowl,13802,"[0,0]"
196674,Buffleheaded Waterfowl,Normal,0,125,Waterfowl,13647,"[0,0]"
197355,Duck,Normal,0,125,Waterfowl,13647,"[0,0]"
197685,Cliffs Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
197821,Springs Waterfowl,Normal,0,125,Waterfowl,13647,"[0,0]"
198246,Restful Mallard,Normal,0,125,Waterfowl,13862,"[0,0]"
198246,Restful Mallard,Normal,0,125,Waterfowl,13647,"[0,0]"
206073,Fowl Beast,Normal,0,125,Waterfowl,13646,"[0,0]"
206073,Fowl Beast,Normal,0,125,Waterfowl,13647,"[0,0]"
212495,Shadelapper Duck,Normal,0,125,Waterfowl,15105,"[0,null]"
212495,Shadelapper Duck,Normal,0,125,Waterfowl,14969,"[0,null]"
230931,Scrapbeak,Rare,4,125,Waterfowl,15347,"[-1,-1]"
231316,Whitefeather Crane,Normal,0,125,Waterfowl,5736,[]
240070,Docile Flamingo,Normal,0,125,Waterfowl,15347,"[0,0]"
17882,The Black Stalker,Elite,1,126,Water Strider,3716,"[-1,-1]"
18134,Fen Strider,Normal,0,126,Water Strider,3521,"[-1,-1]"
18135,Marsh Walker,Normal,0,126,Water Strider,3521,"[-1,-1]"
18281,Boglash,Normal,0,126,Water Strider,3521,"[-1,-1]"
18680,Marticar,Rare,4,126,Water Strider,3521,"[-1,-1]"
22056,Coilfang Strider,Elite,1,126,Water Strider,3607,"[-1,-1]"
22299,Spore Strider,Normal,0,126,Water Strider,3716,"[-1,-1]"
50859,Glimmer,Elite,1,126,Water Strider,5785,"[-1,-1]"
50960,Hexapos,Elite,1,126,Water Strider,6138,"[-1,-1]"
58067,Jungle Skitterer,Normal,0,126,Water Strider,6134,"[0,0]"
58067,Jungle Skitterer,Normal,0,126,Water Strider,5805,"[0,0]"
60411,Water Pincer,Normal,0,126,Water Strider,5736,"[-1,null]"
60804,Lightfooted Snapclaw,Normal,0,126,Water Strider,5841,"[-1,-1]"
63755,Swamp Strider,Normal,0,126,Water Strider,6138,"[0,0]"
66880,Lake Strider,Normal,0,126,Water Strider,6138,"[0,0]"
66881,Vale Strider,Normal,0,126,Water Strider,5840,"[0,0]"
66882,Sea Strider,Normal,0,126,Water Strider,5842,"[0,0]"
66891,Summit Strider,Normal,0,126,Water Strider,5841,"[0,0]"
66892,Fallstrider,Normal,0,126,Water Strider,6134,"[0,0]"
66895,River Strider,Normal,0,126,Water Strider,5805,"[0,0]"
66898,Stream Strider,Normal,0,126,Water Strider,5785,"[0,0]"
79334,No'losh,Rare,4,126,Water Strider,6662,"[-1,-1]"
82933,The Ebon Hunter,Normal,0,126,Water Strider,6722,"[-1,-1]"
84640,Bog Strider,Normal,0,126,Water Strider,6755,"[-1,-1]"
84642,Pond Skipper,Normal,0,126,Water Strider,6755,"[-1,-1]"
84643,Deep Strider,Normal,0,126,Water Strider,6755,"[-1,-1]"
106309,Sylvan Strider,Normal,0,126,Water Strider,7558,"[0,0]"
112331,Skittering Riverbug,Normal,0,126,Water Strider,7637,"[0,0]"
112334,Frenzied Riverbug,Normal,0,126,Water Strider,7637,"[-1,-1]"
159637,Ol' Gertie,Normal,0,126,Water Strider,11510,"[1,1]"
167065,Maribel,Normal,0,126,Water Strider,11510,"[1,1]"
167066,Daisy,Normal,0,126,Water Strider,11510,"[1,1]"
167068,Lulu,Normal,0,126,Water Strider,11510,"[1,1]"
167069,Lillythistle Jr.,Normal,0,126,Water Strider,11510,"[1,1]"
167070,Rose,Normal,0,126,Water Strider,11510,"[1,1]"
167071,Miss Spot,Normal,0,126,Water Strider,11510,"[1,1]"
167480,The Lonely Matriarch,Elite,1,126,Water Strider,11510,"[1,1]"
168090,Betsy,Normal,0,126,Water Strider,11510,"[1,1]"
169332,Maribel,Normal,0,126,Water Strider,11510,"[1,1]"
169333,Daisy,Normal,0,126,Water Strider,11510,"[1,1]"
169334,Lulu,Normal,0,126,Water Strider,11510,"[1,1]"
169335,Lillythistle Jr.,Normal,0,126,Water Strider,11510,"[1,1]"
169336,Rose,Normal,0,126,Water Strider,11510,"[1,null]"
169337,Miss Spot,Normal,0,126,Water Strider,11510,"[1,1]"
183541,Dragonfly,Normal,0,126,Water Strider,13647,[]
183986,Skittish Darner,Normal,0,126,Water Strider,13647,"[0,0]"
183990,Thirsty Darner,Normal,0,126,Water Strider,13647,"[0,0]"
184855,Salty Skitterfly,Normal,0,126,Water Strider,13644,"[0,0]"
184856,Salty Skitterbug,Normal,0,126,Water Strider,13644,"[0,0]"
185644,Wispy Skimmer,Normal,0,126,Water Strider,13647,"[0,0]"
185644,Wispy Skimmer,Normal,0,126,Water Strider,13644,"[0,0]"
185644,Wispy Skimmer,Normal,0,126,Water Strider,13645,"[0,0]"
189051,Reservoir Darter,Normal,0,126,Water Strider,13647,"[0,0]"
189051,Reservoir Darter,Normal,0,126,Water Strider,13802,"[0,0]"
189368,Oasis Damselfly,Normal,0,126,Water Strider,13647,"[0,0]"
189614,Grimy Skimmer,Normal,0,126,Water Strider,13647,"[0,0]"
191061,Pool Skimmer,Normal,0,126,Water Strider,13646,"[0,0]"
191365,Proto-Dragonfly,Normal,0,126,Water Strider,13647,"[0,0]"
192376,Sprightly Darner,Normal,0,126,Water Strider,13647,"[0,0]"
193302,Proto-Dragonfly,Normal,0,126,Water Strider,13647,"[0,0]"
196190,Veiled Damselfly,Normal,0,126,Water Strider,13647,"[0,0]"
198592,Hot Springs Damselfly,Normal,0,126,Water Strider,13647,"[0,0]"
207626,Iridescent Waterskimmer,Normal,0,126,Water Strider,14529,"[0,0]"
209367,Territorial Skimmer,Normal,0,126,Water Strider,14529,"[-1,-1]"
209521,Beadeye Wavestrider,Normal,0,126,Water Strider,14529,"[-1,-1]"
210795,Fens Shimmerstrider,Normal,0,126,Water Strider,14529,"[0,0]"
216771,Luminescent Gloamstrider,Normal,0,126,Water Strider,15105,[]
216772,Glittering Gloamglider,Normal,0,126,Water Strider,15105,[]
231322,Lambent Waterstrider,Normal,0,126,Water Strider,5736,[]
237694,Water Strider,Normal,0,126,Water Strider,15355,"[0,0]"
243778,Torbrul,Elite,1,126,Water Strider,15355,"[-1,-1]"
248890,Wandering Stalker,Normal,0,126,Water Strider,15355,"[0,0]"
249332,Slewstalk,Elite,1,126,Water Strider,15355,"[-1,-1]"
249413,Mire Stalker,Elite,1,126,Water Strider,15355,"[-1,-1]"
250167,Skimmer Nymet,Normal,0,126,Water Strider,15355,"[0,0]"
250226,Mindrot,Rare,4,126,Water Strider,15355,"[-1,-1]"
254203,Scavenging Stalker,Normal,0,126,Water Strider,15355,"[-1,-1]"
256368,Valeskimmer,Normal,0,126,Water Strider,15355,"[0,0]"
256380,Vale Fogstalker,Normal,0,126,Water Strider,15355,"[-1,-1]"
256537,Sporewake Skimmer,Normal,0,126,Water Strider,15355,"[0,0]"
50944,Bristlespine,Elite,1,127,Rodent,5841,"[-1,-1]"
54896,Glade Porcupine,Normal,0,127,Rodent,5785,"[0,0]"
58411,Docile Porcupine,Normal,0,127,Rodent,5840,"[0,0]"
59772,Smoky Porcupine,Normal,0,127,Rodent,5785,"[-1,-1]"
64745,Lowland Porcupine,Normal,0,127,Rodent,5841,"[-1,-1]"
65118,Needleback Porcupine,Normal,0,127,Rodent,6138,"[0,0]"
65839,Razorquill Porcupine,Normal,0,127,Rodent,5841,"[-1,-1]"
113122,Suramar Cliffquill,Normal,0,127,Rodent,7637,"[0,0]"
113123,Leytouched Cliffquill,Normal,0,127,Rodent,7637,"[-1,-1]"
119745,Marsuul Kit,Normal,0,127,Rodent,8701,"[0,0]"
119968,Flashfoot Marsuul,Normal,0,127,Rodent,8701,"[0,0]"
121562,Shadowcrazed Marsuul,Normal,0,127,Rodent,8701,"[0,0]"
122364,Marsuul Kit,Normal,0,127,Rodent,8701,"[0,0]"
122365,Springstep Marsuul,Normal,0,127,Rodent,8701,"[-1,-1]"
123512,Magechaser Marsuul,Normal,0,127,Rodent,8701,"[0,0]"
124278,Felscarred Marsuul,Normal,0,127,Rodent,8574,"[0,0]"
125401,Invasive Quillrat,Normal,0,127,Rodent,8721,"[-1,-1]"
125453,Quillrat Matriarch,Rare,4,127,Rodent,8721,"[-1,-1]"
126445,Puckish Marsuul,Normal,0,127,Rodent,8574,"[0,0]"
126991,Guarded Quillrat,Normal,0,127,Rodent,8567,"[-1,-1]"
151353,Mawrat,Normal,0,127,Rodent,13412,"[-1,-1]"
151353,Mawrat,Normal,0,127,Rodent,13400,"[-1,-1]"
151353,Mawrat,Normal,0,127,Rodent,13411,"[-1,-1]"
154030,Oddly Large Mawrat,Normal,0,127,Rodent,13400,"[-1,-1]"
154030,Oddly Large Mawrat,Normal,0,127,Rodent,13411,"[-1,-1]"
154030,Oddly Large Mawrat,Normal,0,127,Rodent,13404,"[-1,-1]"
156759,Docile Porcupine,Normal,0,127,Rodent,9105,"[0,0]"
161131,Prickly Porcupine,Normal,0,127,Rodent,10424,"[0,0]"
165342,Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
165343,Scurrying Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
165345,Giant Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
165978,Scavenging Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
165978,Scavenging Mawrat,Normal,0,127,Rodent,13587,"[-1,-1]"
167485,Starving Mawrat,Normal,0,127,Rodent,13400,"[-1,-1]"
169857,Monstrous Mawrat,Elite,1,127,Rodent,11400,"[-1,-1]"
169871,Hungry Mawrat,Normal,0,127,Rodent,13400,"[-1,-1]"
169871,Hungry Mawrat,Normal,0,127,Rodent,13413,"[-1,-1]"
169871,Hungry Mawrat,Normal,0,127,Rodent,13411,"[-1,-1]"
172029,Prickly Porcupine,Normal,0,127,Rodent,10424,"[0,0]"
172524,Skittering Broodmother,Normal,0,127,Rodent,11400,"[-1,-1]"
172948,Scurrying Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
172950,Giant Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
173578,Vicious Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
174310,Scavenging Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
174310,Scavenging Mawrat,Normal,0,127,Rodent,13587,"[-1,-1]"
174712,Scavenging Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
175255,Giant Mawrat,Normal,0,127,Rodent,11400,[]
175811,Feasting Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
175826,Gushing Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
178148,Oddly Large Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
178149,Mawrat,Normal,0,127,Rodent,11400,"[-1,-1]"
178196,Docile Vombata,Normal,0,127,Rodent,13536,"[1,1]"
178626,Mawrat,Normal,0,127,Rodent,13561,"[-1,-1]"
178756,Enlarged Mawrat,Normal,0,127,Rodent,11400,"[1,1]"
178913,Grasslands Vombata,Normal,0,127,Rodent,13536,"[0,0]"
178935,Vombata Matron,Normal,0,127,Rodent,13536,"[0,0]"
179308,Voracious Mawrat,Normal,0,127,Rodent,13570,"[-1,-1]"
179458,Protective Mawrat,Normal,0,127,Rodent,13400,[]
179458,Protective Mawrat,Normal,0,127,Rodent,13575,[]
179458,Protective Mawrat,Normal,0,127,Rodent,13404,[]
180075,Barnaby,Normal,0,127,Rodent,13536,"[1,1]"
181359,Mawtouched Bull,Normal,0,127,Rodent,13536,"[-1,-1]"
182098,Injured Vombata,Normal,0,127,Rodent,13536,"[0,0]"
183052,Dimensional Vombata,Normal,0,127,Rodent,13536,"[1,1]"
183323,Invading Vermin,Normal,0,127,Rodent,13536,"[-1,-1]"
183522,Timbertooth Gnasher,Normal,0,127,Rodent,13645,"[-1,-1]"
183722,Sorranos,Rare Elite,2,127,Rodent,13536,"[0,0]"
184521,Dimensional Vombata,Normal,0,127,Rodent,13536,"[1,1]"
185296,Agitated Vombata,Normal,0,127,Rodent,13536,"[1,1]"
185298,Agitated Lupine,Normal,0,127,Rodent,13536,"[1,1]"
185302,Playful Lupine,Normal,0,127,Rodent,13536,"[1,1]"
185303,Peaceful Vombata,Normal,0,127,Rodent,13536,"[1,1]"
186375,Violet Pineback,Normal,0,127,Rodent,13645,"[0,0]"
187515,Crystalspine Snuffler,Normal,0,127,Rodent,13645,"[0,0]"
187536,Baby Crystalspine,Normal,0,127,Rodent,13645,"[0,0]"
187790,River Timbertooth,Normal,0,127,Rodent,13646,"[0,0]"
187811,Icecling Ottuk,Normal,0,127,Rodent,13646,"[-1,-1]"
188995,Arborial Quillrat,Normal,0,127,Rodent,13862,"[1,1]"
189335,Riverbend Timbertooth,Normal,0,127,Rodent,13645,"[0,0]"
189337,Riverbend Gnasher,Normal,0,127,Rodent,13645,"[-1,-1]"
189338,Riverbend Chomper,Normal,0,127,Rodent,13645,"[-1,-1]"
189490,Giant Ottuk Whomper,Normal,0,127,Rodent,13645,"[0,0]"
189572,Spineblossom Forager,Normal,0,127,Rodent,13647,"[0,0]"
189780,Giant Ottuk Agitator,Normal,0,127,Rodent,13645,"[-1,-1]"
190317,Snowspine Sniffer,Normal,0,127,Rodent,13646,"[0,0]"
190556,Primal Icechuck,Normal,0,127,Rodent,13646,"[0,0]"
190743,Frosty Flowerpine,Normal,0,127,Rodent,13646,"[0,0]"
190885,Riverbend Timbertooth,Normal,0,127,Rodent,13645,"[0,0]"
190886,Riverbend Chomper,Normal,0,127,Rodent,13645,"[-1,-1]"
190888,Riverbend Gnasher,Normal,0,127,Rodent,13645,"[-1,-1]"
191456,Giant Ocean Ottuk,Normal,0,127,Rodent,13769,"[null,0]"
191523,River Ottuk,Normal,0,127,Rodent,13769,"[0,null]"
191615,River Ottuk,Normal,0,127,Rodent,13644,"[0,0]"
191616,Young Ottuk,Normal,0,127,Rodent,13644,"[0,0]"
192853,Greenbelt Ottuk,Normal,0,127,Rodent,13645,"[0,0]"
192854,Clearwater Ottuk,Normal,0,127,Rodent,13645,"[0,0]"
192882,Snowy Crystalspine,Normal,0,127,Rodent,13646,"[-1,-1]"
192887,Frostwhisker Ottuk,Normal,0,127,Rodent,13646,"[-1,-1]"
193037,Timbertooth,Normal,0,127,Rodent,13862,"[1,1]"
193044,Prickly Crystalspine,Normal,0,127,Rodent,13646,"[1,1]"
193201,Mucka the Raker,Rare,4,127,Rodent,13646,"[0,0]"
193219,Muckling,Normal,0,127,Rodent,13646,"[0,0]"
193405,Wildwater Timbertooth,Normal,0,127,Rodent,13646,"[0,0]"
193409,Wildwater Ottuk,Normal,0,127,Rodent,13646,"[-1,-1]"
193491,Thickfur Ottuk,Normal,0,127,Rodent,13646,"[0,0]"
193496,Mud Beaver,Normal,0,127,Rodent,13646,"[0,0]"
193511,Woadspine,Normal,0,127,Rodent,13646,"[0,0]"
193599,Wildwater Matriarch,Normal,0,127,Rodent,13646,"[0,0]"
193864,Wild Crystalspine,Normal,0,127,Rodent,13646,"[-1,-1]"
193891,Elusive Crystalspine,Normal,0,127,Rodent,13645,"[0,0]"
193891,Elusive Crystalspine,Normal,0,127,Rodent,13646,"[0,0]"
194242,Icecling Ottuk,Normal,0,127,Rodent,13646,"[-1,-1]"
194414,Snowspine Snuffler,Normal,0,127,Rodent,13646,"[0,0]"
194718,Intrepid Timbertooth,Normal,0,127,Rodent,13645,"[-1,-1]"
194719,Resourceful Timbertooth,Normal,0,127,Rodent,13645,"[-1,-1]"
195157,Barbed Crystalspine,Normal,0,127,Rodent,13646,"[0,0]"
195189,Wild Crystalspine,Normal,0,127,Rodent,13646,"[-1,-1]"
195305,Crystalspine Forager,Normal,0,127,Rodent,13647,"[0,0]"
195384,Wildwater Beaver,Normal,0,127,Rodent,13646,"[0,0]"
196093,Briskwater Ottuk,Normal,0,127,Rodent,13645,"[0,0]"
196185,Tenacious Timbertooth,Normal,0,127,Rodent,13645,"[-1,-1]"
196523,Mudpaw Ottuk,Normal,0,127,Rodent,13645,"[0,0]"
196524,Mudpaw Pup,Normal,0,127,Rodent,13645,"[0,0]"
196524,Mudpaw Pup,Normal,0,127,Rodent,13647,"[0,0]"
196884,Calm Gurd,Normal,0,127,Rodent,13646,"[1,1]"
196885,Ruft,Normal,0,127,Rodent,13646,"[null,1]"
196905,Big Ttuk,Normal,0,127,Rodent,13646,"[1,1]"
196929,Puft,Normal,0,127,Rodent,13646,"[null,1]"
197097,River Ottuk,Normal,0,127,Rodent,13645,"[0,0]"
197914,Dammed Beaver,Normal,0,127,Rodent,13645,"[-1,-1]"
197938,Coastal Timbertooth,Normal,0,127,Rodent,13645,[]
198203,Sunbathing Ottuk,Normal,0,127,Rodent,13645,"[0,0]"
198811,Giant Ocean Ottuk,Normal,0,127,Rodent,14433,"[0,0]"
198812,River Ottuk,Normal,0,127,Rodent,14433,"[0,0]"
198887,Pineback Pup,Normal,0,127,Rodent,13645,"[0,0]"
199784,Saltwhisker Ottuk,Normal,0,127,Rodent,14433,"[0,0]"
203668,Shimmering Crystalspine,Normal,0,127,Rodent,14022,"[0,0]"
204685,Luminous Squeaker,Normal,0,127,Rodent,14022,"[0,0]"
205001,Treasurewhiskers,Normal,0,127,Rodent,14022,"[0,0]"
205082,Crystalfur Murine,Normal,0,127,Rodent,14022,"[0,0]"
205175,Ashfur Murine,Normal,0,127,Rodent,14022,"[0,0]"
205204,Lugear Mouse,Normal,0,127,Rodent,14022,"[0,0]"
205215,Thicktail Rat,Normal,0,127,Rodent,14022,"[0,0]"
206008,Shimmering Crystalspine,Normal,0,127,Rodent,14663,"[0,null]"
210075,Henri Snufftail,Rare,4,127,Rodent,14529,"[-1,-1]"
212493,Drowsy Crystalspine,Normal,0,127,Rodent,15105,"[-1,null]"
212493,Drowsy Crystalspine,Normal,0,127,Rodent,14969,"[-1,null]"
213834,Candleclaw Mole,Normal,0,127,Rodent,14882,"[-1,-1]"
213973,Snuffle Pup,Normal,0,127,Rodent,14795,"[-1,-1]"
214225,Opportunistic Timbertooth,Normal,0,127,Rodent,15105,[]
214225,Opportunistic Timbertooth,Normal,0,127,Rodent,14969,[]
215743,Waxtail Snuffler,Normal,0,127,Rodent,14795,"[-1,-1]"
215846,Displaced Mole,Normal,0,127,Rodent,14795,"[0,0]"
216134,Snuffle Pup,Normal,0,127,Rodent,14795,"[1,1]"
218213,Candlelit Blind-Hound,Normal,0,127,Rodent,14717,"[-1,-1]"
219163,Invasive Hardhead,Normal,0,127,Rodent,14795,"[-1,-1]"
219195,Giant Sewer Rat,Normal,0,127,Rodent,14771,"[1,1]"
219257,Invasive Thickhead,Elite,1,127,Rodent,14795,"[-1,-1]"
219623,Flickerflame Dirtclaw,Normal,0,127,Rodent,14795,"[-1,-1]"
219799,Sweetsnuffler,Normal,0,127,Rodent,14795,"[-1,-1]"
221297,Foraging Mole,Normal,0,127,Rodent,14795,"[0,0]"
222868,Pack Mole,Normal,0,127,Rodent,14795,"[1,1]"
222917,Pack Mole,Normal,0,127,Rodent,14795,"[1,1]"
225482,Rummaging Mudnose,Normal,0,127,Rodent,14795,"[-1,-1]"
225938,Feral Hardhead,Normal,0,127,Rodent,14795,"[-1,-1]"
227183,Mudnose Mole,Normal,0,127,Rodent,14752,"[1,1]"
227184,Mudnose Mole Pup,Normal,0,127,Rodent,14752,"[1,1]"
227298,Xip,Normal,0,127,Rodent,14752,"[1,1]"
227346,Dirtsnoot Tunneler,Normal,0,127,Rodent,14795,"[0,0]"
